2,1069829295,2086
3,1069830035,2058
0,1069830787,2055
1,1069831527,2070
2,1069832267,1950
3,1069833007,2016
0,1069833759,2055
1,1069834499,2183
2,1069835239,1975
3,1069835979,2013
0,1069836731,2056
1,1069837471,2101
2,1069838211,2121
3,1069838951,2055
0,1069839703,2054
1,1069840443,1953
2,1069841183,2141
3,1069841923,2069
0,1069842675,2055
1,1069843415,1990
2,1069844155,1997
3,1069844895,2028
0,1069845647,2054
1,1069846387,2147
2,1069847127,1937
3,1069847867,2004
0,1069848619,2054
1,1069849359,2160
2,1069850099,2070
3,1069850839,2032
0,1069851591,2052
1,1069852331,2009
2,1069853071,2160
3,1069853811,2073
0,1069854563,2058
1,1069855303,1950
2,1069856043,2072
3,1069856783,2054
0,1069857535,2054
1,1069858275,2078
2,1069859015,1938
3,1069859755,2006
0,1069860507,2056
1,1069861247,2178
2,1069861987,1987
3,1069862727,2013
0,1069863479,2064
1,1069864219,2089
2,1069864959,2138
3,1069865699,2065
0,1069866451,2055
1,1069867191,1955
2,1069867931,2132
3,1069868671,2071
0,1069869423,2055
1,1069870163,2003
2,1069870903,1979
3,1069871643,2019
0,1069872395,2057
1,1069873135,2151
2,1069873875,1940
3,1069874615,1998
0,1069875367,2055
1,1069876107,2147
2,1069876847,2081
3,1069877587,2049
0,1069878339,2055
1,1069879079,2002
2,1069879819,2162
3,1069880559,2081
0,1069881311,2054
1,1069882051,1961
2,1069882791,2053
3,1069883531,2039
0,1069884283,2054
1,1069885023,2089
2,1069885763,1930
3,1069886503,1995
0,1069887255,2054
1,1069887995,2169
2,1069888735,2006
3,1069889475,2016
0,1069890227,2055
1,1069890967,2075
2,1069891707,2150
3,1069892447,2077
0,1069893199,2053
1,1069893939,1960
2,1069894679,2118
3,1069895419,2071
0,1069896171,2054
1,1069896911,2017
2,1069897651,1963
3,1069898391,2006
0,1069899143,2054
1,1069899883,2150
2,1069900623,1949
3,1069901363,1997
0,1069902115,2055
1,1069902855,2132
2,1069903595,2100
3,1069904335,2061
0,1069905087,2056
1,1069905827,1998
2,1069906567,2160
3,1069907307,2085
0,1069908059,2055
1,1069908799,1973
2,1069909539,2025
3,1069910279,2027
0,1069911031,2054
1,1069911771,2097
2,1069912511,1926
3,1069913251,1989
0,1069914003,2055
1,1069914743,2162
2,1069915483,2023
3,1069916223,2028
0,1069916975,2054
1,1069917715,2069
2,1069918455,2161
3,1069919195,2085
0,1069919947,2055
1,1069920687,1965
2,1069921427,2103
3,1069922167,2060
0,1069922919,2055
1,1069923659,2027
2,1069924399,1947
3,1069925139,1997
0,1069925891,2055
1,1069926631,2151
2,1069927371,1958
3,1069928111,2005
0,1069928863,2055
1,1069929603,2123
2,1069930343,2119
3,1069931083,2077
0,1069931835,2055
1,1069932575,1995
2,1069933315,2157
3,1069934055,2078
0,1069934807,2053
1,1069935547,1968
2,1069936287,2005
3,1069937027,2019
0,1069937779,2055
1,1069938519,2104
2,1069939259,1923
3,1069939999,1995
0,1069940751,2054
1,1069941491,2155
2,1069942231,2049
3,1069942971,2035
0,1069943723,2054
1,1069944463,2057
2,1069945203,2169
3,1069945943,2080
0,1069946695,2054
1,1069947435,1966
2,1069948175,2087
3,1069948915,2052
0,1069949667,2056
1,1069950407,2038
2,1069951147,1934
3,1069951887,2001
0,1069952639,2055
1,1069953379,2150
2,1069954119,1971
3,1069954859,2012
0,1069955611,2055
1,1069956351,2113
2,1069957091,2135
3,1069957831,2066
0,1069958583,2054
1,1069959323,1989
2,1069960063,2148
3,1069960803,2071
0,1069961555,2055
1,1069962295,1988
2,1069963035,1988
3,1069963775,2022
0,1069964527,2055
1,1069965267,2115
2,1069966007,1925
3,1069966747,2000
0,1069967499,2055
1,1069968239,2151
2,1069968979,2067
3,1069969719,2030
0,1069970471,2054
1,1069971211,2036
2,1069971951,2172
3,1069972691,2075
0,1069973443,2055
1,1069974183,1969
2,1069974923,2070
3,1069975663,2056
0,1069976415,2055
1,1069977155,2059
2,1069977895,1926
3,1069978635,2006
0,1069979387,2054
1,1069980127,2154
2,1069980867,1985
3,1069981607,2009
0,1069982359,2053
1,1069983099,2101
2,1069983839,2147
3,1069984579,2061
0,1069985331,2055
1,1069986071,1980
2,1069986811,2139
3,1069987551,2075
0,1069988303,2055
1,1069989043,2000
2,1069989783,1972
3,1069990523,2026
0,1069991275,2054
1,1069992015,2125
2,1069992755,1929
3,1069993495,1995
0,1069994247,2056
1,1069994987,2142
2,1069995727,2084
3,1069996467,2029
0,1069997219,2055
1,1069997959,2024
2,1069998699,2173
3,1069999439,2081
0,1070000191,2055
1,1070000931,1972
2,1070001671,2055
3,1070002411,2060
0,1070003163,2054
1,1070003903,2073
2,1070004643,1920
3,1070005383,2001
0,1070006135,2054
1,1070006875,2152
2,1070007615,2007
3,1070008355,2003
0,1070009107,2055
1,1070009847,2088
2,1070010587,2158
3,1070011327,2067
0,1070012079,2038
1,1070012819,1979
2,1070013559,2130
3,1070014299,2082
0,1070015051,2054
1,1070015791,2010
2,1070016531,1949
3,1070017271,2022
0,1070018023,2054
1,1070018763,2129
2,1070019503,1934
3,1070020243,1989
0,1070020995,2037
1,1070021735,2135
2,1070022475,2102
3,1070023215,2033
0,1070023967,2055
1,1070024707,2017
2,1070025447,2173
3,1070026187,2088
0,1070026939,2054
1,1070027679,1975
2,1070028419,2028
3,1070029159,2058
0,1070029911,2053
1,1070030651,2080
2,1070031391,1913
3,1070032131,1993
0,1070032883,2055
1,1070033623,2154
2,1070034363,2014
3,1070035103,2005
0,1070035855,2055
1,1070036595,2081
2,1070037335,2171
3,1070038075,2075
0,1070038827,2056
1,1070039567,1975
2,1070040307,2117
3,1070041047,2081
0,1070041799,2051
1,1070042539,2016
2,1070043279,1940
3,1070044019,2013
0,1070044771,2055
1,1070045511,2137
2,1070046251,1946
3,1070046991,1989
0,1070047743,2054
1,1070048483,2133
2,1070049223,2122
3,1070049963,2050
0,1070050715,2054
1,1070051455,2009
2,1070052195,2171
3,1070052935,2089
0,1070053687,2055
1,1070054427,1976
2,1070055167,2007
3,1070055907,2050
0,1070056659,2055
1,1070057399,2090
2,1070058139,1909
3,1070058879,1991
0,1070059631,2055
1,1070060371,2157
2,1070061111,2035
3,1070061851,2012
0,1070062603,2054
1,1070063343,2073
2,1070064083,2181
3,1070064823,2078
0,1070065575,2053
1,1070066315,1969
2,1070067055,2097
3,1070067795,2075
0,1070068547,2055
1,1070069287,2022
2,1070070027,1925
3,1070070767,2009
0,1070071519,2055
1,1070072259,2146
2,1070072999,1959
3,1070073739,1994
0,1070074491,2054
1,1070075231,2131
2,1070075971,2141
3,1070076711,2054
0,1070077463,2055
1,1070078203,1997
2,1070078943,2160
3,1070079683,2085
0,1070080435,2055
1,1070081175,1976
2,1070081915,1983
3,1070082655,2037
0,1070083407,2055
1,1070084147,2101
2,1070084887,1914
3,1070085627,1992
0,1070086379,2054
1,1070087119,2162
2,1070087859,2069
3,1070088599,2026
0,1070089351,2054
1,1070090091,2061
2,1070090831,2182
3,1070091571,2079
0,1070092323,2055
1,1070093063,1943
2,1070093803,2072
3,1070094543,2071
0,1070095295,2055
1,1070096035,2031
2,1070096775,1917
3,1070097515,2007
0,1070098267,2055
1,1070099007,2161
2,1070099747,1981
3,1070100487,1996
0,1070101239,2054
1,1070101979,2121
2,1070102719,2155
3,1070103459,2057
0,1070104211,2055
1,1070104951,1980
2,1070105691,2141
3,1070106431,2085
0,1070107183,2056
1,1070107923,1977
2,1070108663,1966
3,1070109403,2032
0,1070110155,2054
1,1070110895,2121
2,1070111635,1929
3,1070112375,1992
0,1070113127,2054
1,1070113867,2164
2,1070114607,2089
3,1070115347,2021
0,1070116099,2056
1,1070116839,2033
2,1070117579,2174
3,1070118319,2082
0,1070119071,2055
1,1070119811,1949
2,1070120551,2052
3,1070121291,2069
0,1070122043,2056
1,1070122783,2059
2,1070123523,1919
3,1070124263,2003
0,1070125015,2055
1,1070125755,2174
2,1070126495,2003
3,1070127235,1997
0,1070127987,2055
1,1070128727,2107
2,1070129467,2160
3,1070130207,2061
0,1070130959,2055
1,1070131699,1961
2,1070132439,2124
3,1070133179,2086
0,1070133931,2055
1,1070134671,1987
2,1070135411,1957
3,1070136151,2029
0,1070136903,2053
1,1070137643,2141
2,1070138383,1942
3,1070139123,1988
0,1070139875,2055
1,1070140615,2162
2,1070141355,2102
3,1070142095,2023
0,1070142847,2055
1,1070143587,2011
2,1070144327,2166
3,1070145067,2085
0,1070145819,2054
1,1070146559,1948
2,1070147299,2029
3,1070148039,2067
0,1070148791,2054
1,1070149531,2082
2,1070150271,1922
3,1070151011,1997
0,1070151763,2055
1,1070152503,2182
2,1070153243,2021
3,1070153983,1997
0,1070154735,2054
1,1070155475,2085
2,1070156215,2162
3,1070156955,2067
0,1070157707,2054
1,1070158447,1948
2,1070159187,2106
3,1070159927,2087
0,1070160679,2065
1,1070161419,2007
2,1070162159,1947
3,1070162899,2023
0,1070163651,2055
1,1070164391,2161
2,1070165131,1944
3,1070165907,1985
0,1070166659,2056
1,1070167399,2144
2,1070168139,2120
3,1070168879,2030
0,1070169631,2056
1,1070170371,1987
2,1070171111,2155
3,1070171851,2091
0,1070172603,2055
1,1070173343,1959
2,1070174083,2006
3,1070174823,2062
0,1070175575,2053
1,1070176315,2109
2,1070177055,1926
3,1070177795,1992
0,1070178547,2055
1,1070179287,2176
2,1070180027,2052
3,1070180767,2002
0,1070181519,2055
1,1070182259,2057
2,1070182999,2166
3,1070183739,2074
0,1070184491,2055
1,1070185231,1948
2,1070185971,2085
3,1070186711,2084
0,1070187463,2054
1,1070188203,2034
2,1070188943,1937
3,1070189683,2017
0,1070190435,2055
1,1070191175,2166
2,1070191915,1975
3,1070192655,1989
0,1070193407,2055
1,1070194147,2121
2,1070194887,2133
3,1070195627,2038
0,1070196379,2055
1,1070197119,1977
2,1070197859,2144
3,1070198599,2089
0,1070199351,2054
1,1070200091,1980
2,1070200831,1985
3,1070201571,2054
0,1070202323,2054
1,1070203063,2120
2,1070203803,1931
3,1070204543,1993
0,1070205295,2059
1,1070206035,2160
2,1070206775,2071
3,1070207515,2010
0,1070208267,2054
1,1070209007,2035
2,1070209747,2165
3,1070210487,2075
0,1070211239,2055
1,1070211979,1959
2,1070212719,2065
3,1070213459,2075
0,1070214211,2055
1,1070214951,2058
2,1070215691,1931
3,1070216431,2013
0,1070217183,2055
1,1070217923,2160
2,1070218663,1992
3,1070219403,1997
0,1070220155,2055
1,1070220895,2105
2,1070221635,2146
3,1070222375,2051
0,1070223127,2054
1,1070223867,1978
2,1070224607,2129
3,1070225347,2082
0,1070226099,2055
1,1070226839,1994
2,1070227579,1970
3,1070228319,2039
0,1070229071,2055
1,1070229811,2124
2,1070230551,1942
3,1070231291,1998
0,1070232043,2054
1,1070232783,2150
2,1070233523,2089
3,1070234263,2018
0,1070235015,2050
1,1070235755,2026
2,1070236495,2162
3,1070237235,2072
0,1070237987,2055
1,1070238727,1966
2,1070239467,2036
3,1070240207,2068
0,1070240959,2054
1,1070241699,2067
2,1070242439,1929
3,1070243179,2014
0,1070243931,2056
1,1070244671,2158
2,1070245411,2010
3,1070246151,2003
0,1070246903,2054
1,1070247643,2094
2,1070248383,2153
3,1070249123,2051
0,1070249875,2056
1,1070250615,1976
2,1070251355,2112
3,1070252095,2075
0,1070252847,2055
1,1070253587,2003
2,1070254327,1959
3,1070255067,2036
0,1070255819,2055
1,1070256559,2132
2,1070257299,1953
3,1070258039,2002
0,1070258791,2054
1,1070259531,2142
2,1070260271,2104
3,1070261011,2022
0,1070261763,2055
1,1070262503,2015
2,1070263243,2152
3,1070263983,2073
0,1070264735,2055
1,1070265475,1970
2,1070266215,2022
3,1070266955,2062
0,1070267707,2054
1,1070268447,2081
2,1070269187,1932
3,1070269927,2014
0,1070270679,2053
1,1070271419,2158
2,1070272159,2027
3,1070272899,2007
0,1070273651,2054
1,1070274391,2079
2,1070275131,2154
3,1070275871,2053
0,1070276623,2055
1,1070277363,1979
2,1070278103,2097
3,1070278843,2073
0,1070279595,2055
1,1070280335,2018
2,1070281075,1955
3,1070281815,2030
0,1070282567,2054
1,1070283307,2142
2,1070284047,1968
3,1070284787,2003
0,1070285539,2053
1,1070286279,2124
2,1070287019,2112
3,1070287759,2027
0,1070288511,2055
1,1070289251,2002
2,1070289991,2142
3,1070290731,2071
0,1070291483,2054
1,1070292223,1979
2,1070292963,2011
3,1070293703,2057
0,1070294455,2055
1,1070295195,2096
2,1070295935,1940
3,1070296675,2008
0,1070297427,2055
1,1070298167,2154
2,1070298907,2049
3,1070299647,2011
0,1070300399,2055
1,1070301139,2064
2,1070301879,2151
3,1070302619,2062
0,1070303371,2054
1,1070304111,1970
2,1070304851,2085
3,1070305591,2070
0,1070306343,2054
1,1070307083,2033
2,1070307823,1952
3,1070308563,2022
0,1070309315,2056
1,1070310055,2147
2,1070310795,1979
3,1070311535,2005
0,1070312287,2055
1,1070313027,2117
2,1070313767,2119
3,1070314507,2038
0,1070315259,2055
1,1070315999,1993
2,1070316739,2134
3,1070317479,2072
0,1070318231,2054
1,1070318971,1987
2,1070319711,2001
3,1070320451,2037
0,1070321203,2055
1,1070321943,2106
2,1070322683,1945
3,1070323423,2006
0,1070324175,2054
1,1070324915,2151
2,1070325655,2059
3,1070326395,2022
0,1070327147,2055
1,1070327887,2053
2,1070328627,2151
3,1070329367,2067
0,1070330119,2053
1,1070330859,1969
2,1070331599,2071
3,1070332339,2060
0,1070333091,2056
1,1070333831,2052
2,1070334571,1948
3,1070335311,2017
0,1070336063,2056
1,1070336803,2150
2,1070337543,1992
3,1070338283,2012
0,1070339035,2055
1,1070339775,2108
2,1070340515,2129
3,1070341255,2053
0,1070342007,2054
1,1070342747,1987
2,1070343487,2124
3,1070344227,2067
0,1070344979,2055
1,1070345719,1992
2,1070346459,1988
3,1070347199,2031
0,1070347951,2054
1,1070348691,2117
2,1070349431,1953
3,1070350171,2009
0,1070350923,2055
1,1070351663,2149
2,1070352403,2074
3,1070353143,2030
0,1070353895,2065
1,1070354635,2033
2,1070355375,2147
3,1070356115,2066
0,1070356867,2055
1,1070357607,1968
2,1070358347,2039
3,1070359087,2055
0,1070359839,2055
1,1070360579,2062
2,1070361319,1947
3,1070362059,2014
0,1070362811,2057
1,1070363551,2157
2,1070364291,2007
3,1070365031,2017
0,1070365783,2054
1,1070366523,2099
2,1070367263,2132
3,1070368003,2056
0,1070368755,2055
1,1070369495,1977
2,1070370235,2110
3,1070370975,2064
0,1070371727,2055
1,1070372467,2001
2,1070373207,1981
3,1070373947,2027
0,1070374699,2055
1,1070375439,2131
2,1070376179,1963
3,1070376919,2011
0,1070377671,2055
1,1070378411,2145
2,1070379151,2085
3,1070379891,2033
0,1070380643,2055
1,1070381383,2018
2,1070382123,2138
3,1070382863,2067
0,1070383615,2055
1,1070384355,1967
2,1070385095,2035
3,1070385835,2052
0,1070386587,2054
1,1070387327,2081
2,1070388067,1948
3,1070388807,2012
0,1070389559,2054
1,1070390299,2162
2,1070391039,2021
3,1070391779,2018
0,1070392531,2058
1,1070393271,2080
2,1070394011,2130
3,1070394751,2059
0,1070395503,2055
1,1070396243,1967
2,1070396983,2098
3,1070397723,2064
0,1070398475,2054
1,1070399215,2017
2,1070399955,1978
3,1070400695,2024
0,1070401447,2054
1,1070402187,2143
2,1070402927,1974
3,1070403667,2009
0,1070404419,2055
1,1070405159,2132
2,1070405899,2092
3,1070406639,2036
0,1070407391,2055
1,1070408131,2002
2,1070408871,2131
3,1070409611,2069
0,1070410363,2054
1,1070411103,1975
2,1070411843,2027
3,1070412583,2050
0,1070413335,2055
1,1070414075,2099
2,1070414815,1957
3,1070415555,2009
0,1070416307,2055
1,1070417047,2160
2,1070417787,2030
3,1070418527,2019
0,1070419279,2055
1,1070420019,2061
2,1070420759,2130
3,1070421499,2066
0,1070422251,2056
1,1070422991,1964
2,1070423731,2088
3,1070424471,2064
0,1070425223,2054
1,1070425963,2034
2,1070426703,1974
3,1070427443,2019
0,1070428195,2055
1,1070428935,2152
2,1070429675,1982
3,1070430415,2007
0,1070431167,2054
1,1070431907,2118
2,1070432647,2099
3,1070433387,2051
0,1070434139,2054
1,1070434879,1998
2,1070435619,2125
3,1070436359,2072
0,1070437111,2054
1,1070437851,1984
2,1070438591,2017
3,1070439331,2034
0,1070440083,2055
1,1070440823,2116
2,1070441563,1959
3,1070442303,2004
0,1070443055,2055
1,1070443795,2155
2,1070444535,2051
3,1070445275,2026
0,1070446027,2055
1,1070446767,2037
2,1070447507,2132
3,1070448247,2070
0,1070448999,2054
1,1070449739,1961
2,1070450479,2076
3,1070451219,2059
0,1070451971,2056
1,1070452711,2057
2,1070453451,1969
3,1070454191,2011
0,1070454943,2054
1,1070455683,2160
2,1070456423,1993
3,1070457163,2012
0,1070457915,2054
1,1070458655,2105
2,1070459395,2107
3,1070460135,2058
0,1070460887,2055
1,1070461627,1973
2,1070462367,2116
3,1070463107,2070
0,1070463859,2055
1,1070464599,1994
2,1070465339,2005
3,1070466079,2024
0,1070466831,2056
1,1070467571,2133
2,1070468311,1966
3,1070469051,2005
0,1070469803,2054
1,1070470543,2152
2,1070471283,2062
3,1070472023,2035
0,1070472775,2054
1,1070473515,2017
2,1070474255,2129
3,1070474995,2073
0,1070475747,2055
1,1070476487,1960
2,1070477227,2062
3,1070477967,2051
0,1070478719,2055
1,1070479459,2077
2,1070480199,1968
3,1070480939,2005
0,1070481691,2055
1,1070482431,2169
2,1070483171,2005
3,1070483911,2018
0,1070484663,2054
1,1070485403,2084
2,1070486143,2113
3,1070486883,2066
0,1070487635,2054
1,1070488375,1960
2,1070489115,2105
3,1070489855,2067
0,1070490607,2055
1,1070491347,2011
2,1070492087,1996
3,1070492827,2017
0,1070493579,2054
1,1070494319,2150
2,1070495059,1973
3,1070495799,2006
0,1070496551,2053
1,1070497291,2137
2,1070498031,2074
3,1070498771,2051
0,1070499523,2055
1,1070500263,1995
2,1070501003,2124
3,1070501743,2074
0,1070502495,2055
1,1070503235,1969
2,1070503975,2049
3,1070504715,2035
0,1070505467,2055
1,1070506207,2102
2,1070506947,1968
3,1070507687,2002
0,1070508439,2054
1,1070509179,2166
2,1070509919,2019
3,1070510659,2024
0,1070511411,2066
1,1070512151,2059
2,1070512891,2116
3,1070513631,2071
0,1070514383,2055
1,1070515123,1958
2,1070515863,2092
3,1070516603,2061
0,1070517355,2055
1,1070518095,2035
2,1070518835,1991
3,1070519575,2012
0,1070520327,2053
1,1070521067,2158
2,1070521807,1985
3,1070522547,2009
0,1070523299,2055
1,1070524039,2116
2,1070524779,2086
3,1070525519,2057
0,1070526271,2055
1,1070527011,1981
2,1070527751,2113
3,1070528491,2070
0,1070529243,2054
1,1070529983,1987
2,1070530723,2031
3,1070531463,2027
0,1070532215,2055
1,1070532955,2120
2,1070533695,1972
3,1070534435,2005
0,1070535187,2055
1,1070535927,2154
2,1070536667,2030
3,1070537407,2033
0,1070538159,2055
1,1070538899,2033
2,1070539639,2115
3,1070540379,2071
0,1070541131,2054
1,1070541871,1963
2,1070542611,2081
3,1070543351,2052
0,1070544103,2055
1,1070544843,2064
2,1070545583,1987
3,1070546323,2009
0,1070547075,2054
1,1070547815,2158
2,1070548555,1994
3,1070549295,2018
0,1070550047,2057
1,1070550787,2097
2,1070551527,2089
3,1070552267,2062
0,1070553019,2054
1,1070553759,1977
2,1070554499,2110
3,1070555239,2064
0,1070555991,2054
1,1070556731,2003
2,1070557471,2021
3,1070558211,2022
0,1070558963,2055
1,1070559703,2130
2,1070560443,1975
3,1070561183,2009
0,1070561935,2055
1,1070562675,2139
2,1070563415,2049
3,1070564155,2039
0,1070564907,2054
1,1070565647,2019
2,1070566387,2117
3,1070567127,2068
0,1070567879,2054
1,1070568619,1972
2,1070569359,2071
3,1070570099,2035
0,1070570851,2055
1,1070571591,2080
2,1070572331,1981
3,1070573071,2009
0,1070573823,2054
1,1070574563,2154
2,1070575303,2003
3,1070576043,2025
0,1070576795,2055
1,1070577535,2081
2,1070578275,2097
3,1070579015,2064
0,1070579767,2055
1,1070580507,1974
2,1070581247,2103
3,1070581987,2057
0,1070582739,2055
1,1070583479,2020
2,1070584219,2011
3,1070584959,2019
0,1070585711,2055
1,1070586451,2137
2,1070587191,1979
3,1070587931,2020
0,1070588683,2055
1,1070589423,2129
2,1070590163,2061
3,1070590903,2052
0,1070591655,2053
1,1070592395,2006
2,1070593135,2116
3,1070593875,2064
0,1070594627,2055
1,1070595367,1980
2,1070596107,2058
3,1070596847,2031
0,1070597599,2056
1,1070598339,2093
2,1070599079,1979
3,1070599819,2011
0,1070600571,2054
1,1070601311,2152
2,1070602051,2014
3,1070602791,2029
0,1070603543,2054
1,1070604283,2066
2,1070605023,2103
3,1070605763,2064
0,1070606515,2056
1,1070607255,1973
2,1070607995,2094
3,1070608735,2055
0,1070609487,2055
1,1070610227,2033
2,1070610967,2004
3,1070611707,2017
0,1070612459,2055
1,1070613199,2143
2,1070613939,1987
3,1070614679,2016
0,1070615431,2054
1,1070616171,2117
2,1070616911,2072
3,1070617651,2055
0,1070618403,2055
1,1070619143,1996
2,1070619883,2112
3,1070620623,2066
0,1070621375,2055
1,1070622115,1989
2,1070622855,2038
3,1070623595,2028
0,1070624347,2055
1,1070625087,2105
2,1070625827,1981
3,1070626567,2009
0,1070627319,2054
1,1070628059,2148
2,1070628799,2027
3,1070629539,2033
0,1070630291,2055
1,1070631031,2054
2,1070631771,2105
3,1070632511,2068
0,1070633263,2057
1,1070634003,1973
2,1070634743,2083
3,1070635483,2052
0,1070636235,2054
1,1070636975,2051
2,1070637715,1998
3,1070638455,2010
0,1070639207,2055
1,1070639947,2147
2,1070640687,1996
3,1070641427,2019
0,1070642179,2038
1,1070642919,2107
2,1070643659,2081
3,1070644399,2061
0,1070645151,2055
1,1070645891,1989
2,1070646631,2104
3,1070647371,2064
0,1070648123,2055
1,1070648863,1995
2,1070649603,2027
3,1070650343,2020
0,1070651095,2053
1,1070651835,2115
2,1070652575,1984
3,1070653315,2010
0,1070654067,2055
1,1070654807,2147
2,1070655547,2037
3,1070656287,2051
0,1070657039,2055
1,1070657779,2035
2,1070658519,2105
3,1070659259,2068
0,1070660011,2067
1,1070660751,1970
2,1070661491,2071
3,1070662231,2034
0,1070662983,2054
1,1070663723,2061
2,1070664463,1992
3,1070665203,2011
0,1070665955,2055
1,1070666695,2154
2,1070667435,2006
3,1070668175,2028
0,1070668927,2055
1,1070669667,2100
2,1070670407,2088
3,1070671147,2064
0,1070671899,2055
1,1070672639,1980
2,1070673379,2097
3,1070674119,2054
0,1070674871,2054
1,1070675611,2001
2,1070676351,2014
3,1070677091,2018
0,1070677843,2056
1,1070678583,2129
2,1070679323,1988
3,1070680063,2021
0,1070680815,2056
1,1070681555,2144
2,1070682295,2056
3,1070683035,2054
0,1070683787,2055
1,1070684527,2021
2,1070685267,2105
3,1070686007,2058
0,1070686759,2054
1,1070687499,1969
2,1070688239,2059
3,1070688979,2028
0,1070689731,2055
1,1070690471,2075
2,1070691211,1990
3,1070691951,2020
0,1070692703,2055
1,1070693443,2160
2,1070694183,2017
3,1070694923,2034
0,1070695675,2055
1,1070696415,2087
2,1070697155,2094
3,1070697895,2056
0,1070698647,2054
1,1070699387,1970
2,1070700127,2087
3,1070700867,2030
0,1070701619,2055
1,1070702359,2012
2,1070703099,2009
3,1070703839,2023
0,1070704591,2055
1,1070705331,2149
2,1070706071,1995
3,1070706811,2029
0,1070707563,2056
1,1070708303,2135
2,1070709043,2068
3,1070709783,2034
0,1070710535,2054
1,1070711275,2006
2,1070712015,2102
3,1070712755,2049
0,1070713507,2054
1,1070714247,1974
2,1070714987,2048
3,1070715727,2029
0,1070716479,2056
1,1070717219,2091
2,1070717959,1989
3,1070718699,2025
0,1070719451,2055
1,1070720191,2157
2,1070720931,2029
3,1070721671,2035
0,1070722423,2055
1,1070723163,2068
2,1070723903,2099
3,1070724643,2051
0,1070725395,2055
1,1070726135,1968
2,1070726875,2077
3,1070727615,2034
0,1070728367,2054
1,1070729107,2027
2,1070729847,2003
3,1070730587,2027
0,1070731339,2054
1,1070732079,2145
2,1070732819,2003
3,1070733559,2032
0,1070734311,2055
1,1070735051,2122
2,1070735791,2076
3,1070736531,2049
0,1070737283,2056
1,1070738023,2000
2,1070738763,2097
3,1070739503,2038
0,1070740255,2055
1,1070740995,1984
2,1070741735,2031
3,1070742475,2029
0,1070743227,2055
1,1070743967,2098
2,1070744707,1991
3,1070745447,2028
0,1070746199,2055
1,1070746939,2151
2,1070747679,2038
3,1070748419,2037
0,1070749171,2054
1,1070749911,2059
2,1070750651,2100
3,1070751391,2049
0,1070752143,2054
1,1070752883,1971
2,1070753623,2069
3,1070754363,2033
0,1070755115,2054
1,1070755855,2035
2,1070756595,1999
3,1070757335,2027
0,1070758087,2053
1,1070758827,2146
2,1070759567,2010
3,1070760307,2033
0,1070761059,2057
1,1070761799,2116
2,1070762539,2083
3,1070763279,2050
0,1070764031,2055
1,1070764771,1995
2,1070765511,2092
3,1070766279,2037
0,1070767031,2054
1,1070767771,1987
2,1070768511,2021
3,1070769251,2026
0,1070770003,2055
1,1070770743,2107
2,1070771483,1994
3,1070772223,2029
0,1070772975,2055
1,1070773715,2151
2,1070774455,2056
3,1070775195,2038
0,1070775947,2054
1,1070776687,2054
2,1070777427,2101
3,1070778167,2048
0,1070778919,2054
1,1070779659,1968
2,1070780399,2058
3,1070781139,2028
0,1070781891,2055
1,1070782631,2050
2,1070783371,1994
3,1070784111,2027
0,1070784863,2055
1,1070785603,2152
2,1070786343,2019
3,1070787083,2037
0,1070787835,2054
1,1070788575,2113
2,1070789315,2091
3,1070790055,2050
0,1070790807,2054
1,1070791547,1985
2,1070792287,2085
3,1070793027,2033
0,1070793779,2055
1,1070794519,1987
2,1070795259,2010
3,1070795999,2027
0,1070796751,2055
1,1070797491,2118
2,1070798231,1996
3,1070798971,2032
0,1070799723,2055
1,1070800463,2157
2,1070801203,2069
3,1070801943,2049
0,1070802695,2054
1,1070803435,2033
2,1070804175,2100
3,1070804915,2038
0,1070805667,2057
1,1070806407,1958
2,1070807147,2037
3,1070807887,2029
0,1070808639,2056
1,1070809379,2058
2,1070810119,1990
3,1070810859,2029
0,1070811611,2054
1,1070812351,2166
2,1070813091,2033
3,1070813831,2036
0,1070814583,2054
1,1070815323,2105
2,1070816063,2099
3,1070816803,2048
0,1070817555,2055
1,1070818295,1968
2,1070819035,2074
3,1070819775,2034
0,1070820527,2055
1,1070821267,1991
2,1070822007,2001
3,1070822747,2028
0,1070823499,2056
1,1070824239,2138
2,1070824979,2005
3,1070825719,2032
0,1070826471,2068
1,1070827211,2155
2,1070827951,2080
3,1070828691,2039
0,1070829443,2055
1,1070830183,2012
2,1070830923,2082
3,1070831663,2039
0,1070832415,2055
1,1070833155,1955
2,1070833895,2027
3,1070834635,2032
0,1070835387,2054
1,1070836127,2083
2,1070836867,1995
3,1070837607,2028
0,1070838359,2053
1,1070839099,2174
2,1070839839,2052
3,1070840579,2035
0,1070841331,2054
1,1070842071,2083
2,1070842811,2098
3,1070843551,2049
0,1070844303,2055
1,1070845043,1955
2,1070845783,2062
3,1070846523,2038
0,1070847275,2054
1,1070848015,2011
2,1070848755,2000
3,1070849495,2027
0,1070850247,2055
1,1070850987,2155
2,1070851727,2018
3,1070852467,2027
0,1070853219,2055
1,1070853959,2138
2,1070854699,2084
3,1070855439,2039
0,1070856191,2055
1,1070856931,1991
2,1070857671,2085
3,1070858411,2052
0,1070859163,2054
1,1070859903,1968
2,1070860643,2020
3,1070861383,2032
0,1070862135,2055
1,1070862875,2106
2,1070863615,2001
3,1070864355,2023
0,1070865107,2055
1,1070865847,2167
2,1070866587,2058
3,1070867327,2035
0,1070868079,2055
1,1070868819,2058
